experiment_no,metal,variant,description,source_supported,comparison,lnQ,target_lnK,lnQ_minus_target_lnK,abs_ln_residual,aqueous_charge_residual,source
23,Li,topo_reactant_exchange_with_activity_vs_paper_k,TOPO included as an explicit organic reactant.,False,paper_k,7.637184699188498,-19.52985865272526,27.167043351913758,27.167043351913758,4.336808689942018e-19,Rezaee2025_SI_TablesS1_S2
23,Na,topo_reactant_exchange_with_activity_vs_paper_k,TOPO included as an explicit organic reactant.,False,paper_k,4.602853419538396,-27.493348310803476,32.096201730341875,32.096201730341875,4.336808689942018e-19,Rezaee2025_SI_TablesS1_S2
24,Li,paper_eq14_with_activity_vs_paper_k,"Rezaee Eq. 14/15 exactly as implemented from the paper text, with ePC-SAFT/PC-SAFT activity coefficients.",True,paper_k,12.204863423437669,-19.52985865272526,31.734722076162928,31.734722076162928,-4.336808689942018e-19,Rezaee2025_SI_TablesS1_S2
24,Na,paper_eq14_with_activity_vs_paper_k,"Rezaee Eq. 14/15 exactly as implemented from the paper text, with ePC-SAFT/PC-SAFT activity coefficients.",True,paper_k,9.43269116997842,-27.493348310803476,36.926039480781895,36.926039480781895,-4.336808689942018e-19,Rezaee2025_SI_TablesS1_S2
24,Li,paper_eq14_no_activity_vs_paper_k,Same reaction quotient using mole fractions only.,False,paper_k,13.836237811289609,-19.52985865272526,33.366096464014866,33.366096464014866,-4.336808689942018e-19,Rezaee2025_SI_TablesS1_S2
24,Na,paper_eq14_no_activity_vs_paper_k,Same reaction quotient using mole fractions only.,False,paper_k,13.521961897424077,-27.493348310803476,41.015310208227554,41.015310208227554,-4.336808689942018e-19,Rezaee2025_SI_TablesS1_S2
24,Li,paper_eq14_aqueous_activity_only_vs_paper_k,"Aqueous activity coefficients retained, organic activity coefficients set to unity.",False,paper_k,13.929239235537825,-19.52985865272526,33.45909788826309,33.45909788826309,-4.336808689942018e-19,Rezaee2025_SI_TablesS1_S2
24,Na,paper_eq14_aqueous_activity_only_vs_paper_k,"Aqueous activity coefficients retained, organic activity coefficients set to unity.",False,paper_k,13.776693850873672,-27.493348310803476,41.27004216167715,41.27004216167715,-4.336808689942018e-19,Rezaee2025_SI_TablesS1_S2
24,Li,paper_eq14_organic_activity_only_vs_paper_k,"Organic activity coefficients retained, aqueous activity coefficients set to unity.",False,paper_k,12.111861999189452,-19.52985865272526,31.64172065191471,31.64172065191471,-4.336808689942018e-19,Rezaee2025_SI_TablesS1_S2
24,Na,paper_eq14_organic_activity_only_vs_paper_k,"Organic activity coefficients retained, aqueous activity coefficients set to unity.",False,paper_k,9.177959216528826,-27.493348310803476,36.6713075273323,36.6713075273323,-4.336808689942018e-19,Rezaee2025_SI_TablesS1_S2
24,Li,paper_eq14_with_activity_vs_inverse_k,Rezaee Eq. 14/15 quotient compared against reciprocal reported constants.,False,inverse_k,12.204863423437669,19.52985865272526,-7.324995229287591,7.324995229287591,-4.336808689942018e-19,Rezaee2025_SI_TablesS1_S2
24,Na,paper_eq14_with_activity_vs_inverse_k,Rezaee Eq. 14/15 quotient compared against reciprocal reported constants.,False,inverse_k,9.43269116997842,27.493348310803476,-18.060657140825057,18.060657140825057,-4.336808689942018e-19,Rezaee2025_SI_TablesS1_S2
24,Li,paper_eq14_no_activity_vs_inverse_k,Mole-fraction quotient compared against reciprocal reported constants.,False,inverse_k,13.836237811289609,19.52985865272526,-5.693620841435651,5.693620841435651,-4.336808689942018e-19,Rezaee2025_SI_TablesS1_S2
24,Na,paper_eq14_no_activity_vs_inverse_k,Mole-fraction quotient compared against reciprocal reported constants.,False,inverse_k,13.521961897424077,27.493348310803476,-13.971386413379399,13.971386413379399,-4.336808689942018e-19,Rezaee2025_SI_TablesS1_S2
24,Li,inverse_quotient_with_activity_vs_paper_k,Inverse of the Rezaee Eq. 14/15 activity quotient compared against reported constants.,False,paper_k,-12.204863423437669,-19.52985865272526,7.324995229287591,7.324995229287591,-4.336808689942018e-19,Rezaee2025_SI_TablesS1_S2
24,Na,inverse_quotient_with_activity_vs_paper_k,Inverse of the Rezaee Eq. 14/15 activity quotient compared against reported constants.,False,paper_k,-9.43269116997842,-27.493348310803476,18.060657140825057,18.060657140825057,-4.336808689942018e-19,Rezaee2025_SI_TablesS1_S2
24,Li,drop_water_with_activity_vs_paper_k,Water omitted from the product activity term.,False,paper_k,12.262379105985397,-19.52985865272526,31.792237758710655,31.792237758710655,-4.336808689942018e-19,Rezaee2025_SI_TablesS1_S2
24,Na,drop_water_with_activity_vs_paper_k,Water omitted from the product activity term.,False,paper_k,9.49020685252615,-27.493348310803476,36.983555163329626,36.983555163329626,-4.336808689942018e-19,Rezaee2025_SI_TablesS1_S2
24,Li,drop_hydroxide_with_activity_vs_paper_k,Hydroxide omitted from the reactant activity term.,False,paper_k,-1.2652380183830987,-19.52985865272526,18.26462063434216,18.26462063434216,-4.336808689942018e-19,Rezaee2025_SI_TablesS1_S2
24,Na,drop_hydroxide_with_activity_vs_paper_k,Hydroxide omitted from the reactant activity term.,False,paper_k,-4.037410271842347,-27.493348310803476,23.45593803896113,23.45593803896113,-4.336808689942018e-19,Rezaee2025_SI_TablesS1_S2
24,Li,h_product_exchange_with_activity_vs_paper_k,Hydrogen ion treated as the aqueous product instead of hydroxide/water stoichiometry.,False,paper_k,-7.646321197399247,-19.52985865272526,11.883537455326014,11.883537455326014,-4.336808689942018e-19,Rezaee2025_SI_TablesS1_S2
24,Na,h_product_exchange_with_activity_vs_paper_k,Hydrogen ion treated as the aqueous product instead of hydroxide/water stoichiometry.,False,paper_k,-10.418493450858493,-27.493348310803476,17.074854859944985,17.074854859944985,-4.336808689942018e-19,Rezaee2025_SI_TablesS1_S2
24,Li,nh4_product_exchange_with_activity_vs_paper_k,NH4+ included as an extra aqueous product proxy.,False,paper_k,-1.0886569667999417,-19.52985865272526,18.441201685925318,18.441201685925318,-4.336808689942018e-19,Rezaee2025_SI_TablesS1_S2
24,Na,nh4_product_exchange_with_activity_vs_paper_k,NH4+ included as an extra aqueous product proxy.,False,paper_k,-3.8608292202591894,-27.493348310803476,23.632519090544285,23.632519090544285,-4.336808689942018e-19,Rezaee2025_SI_TablesS1_S2
24,Li,topo_reactant_exchange_with_activity_vs_paper_k,TOPO included as an explicit organic reactant.,False,paper_k,7.338879317243489,-19.52985865272526,26.86873796996875,26.86873796996875,-4.336808689942018e-19,Rezaee2025_SI_TablesS1_S2
24,Na,topo_reactant_exchange_with_activity_vs_paper_k,TOPO included as an explicit organic reactant.,False,paper_k,4.566707063784241,-27.493348310803476,32.06005537458772,32.06005537458772,-4.336808689942018e-19,Rezaee2025_SI_TablesS1_S2
25,Li,paper_eq14_with_activity_vs_paper_k,"Rezaee Eq. 14/15 exactly as implemented from the paper text, with ePC-SAFT/PC-SAFT activity coefficients.",True,paper_k,12.709931373976403,-19.52985865272526,32.23979002670166,32.23979002670166,8.000012776006576e-07,Rezaee2025_SI_TablesS1_S2
25,Na,paper_eq14_with_activity_vs_paper_k,"Rezaee Eq. 14/15 exactly as implemented from the paper text, with ePC-SAFT/PC-SAFT activity coefficients.",True,paper_k,9.922067856130841,-27.493348310803476,37.41541616693432,37.41541616693432,8.000012776006576e-07,Rezaee2025_SI_TablesS1_S2
25,Li,paper_eq14_no_activity_vs_paper_k,Same reaction quotient using mole fractions only.,False,paper_k,14.01222974695462,-19.52985865272526,33.54208839967988,33.54208839967988,8.000012776006576e-07,Rezaee2025_SI_TablesS1_S2
25,Na,paper_eq14_no_activity_vs_paper_k,Same reaction quotient using mole fractions only.,False,paper_k,13.782840679916921,-27.493348310803476,41.2761889907204,41.2761889907204,8.000012776006576e-07,Rezaee2025_SI_TablesS1_S2
25,Li,paper_eq14_aqueous_activity_only_vs_paper_k,"Aqueous activity coefficients retained, organic activity coefficients set to unity.",False,paper_k,14.421819820854068,-19.52985865272526,33.95167847357933,33.95167847357933,8.000012776006576e-07,Rezaee2025_SI_TablesS1_S2
25,Na,paper_eq14_aqueous_activity_only_vs_paper_k,"Aqueous activity coefficients retained, organic activity coefficients set to unity.",False,paper_k,14.292998540471604,-27.493348310803476,41.786346851275084,41.786346851275084,8.000012776006576e-07,Rezaee2025_SI_TablesS1_S2
25,Li,paper_eq14_organic_activity_only_vs_paper_k,"Organic activity coefficients retained, aqueous activity coefficients set to unity.",False,paper_k,12.300341300076955,-19.52985865272526,31.830199952802214,31.830199952802214,8.000012776006576e-07,Rezaee2025_SI_TablesS1_S2
25,Na,paper_eq14_organic_activity_only_vs_paper_k,"Organic activity coefficients retained, aqueous activity coefficients set to unity.",False,paper_k,9.411909995576158,-27.493348310803476,36.905258306379636,36.905258306379636,8.000012776006576e-07,Rezaee2025_SI_TablesS1_S2
25,Li,paper_eq14_with_activity_vs_inverse_k,Rezaee Eq. 14/15 quotient compared against reciprocal reported constants.,False,inverse_k,12.709931373976403,19.52985865272526,-6.819927278748857,6.819927278748857,8.000012776006576e-07,Rezaee2025_SI_TablesS1_S2
25,Na,paper_eq14_with_activity_vs_inverse_k,Rezaee Eq. 14/15 quotient compared against reciprocal reported constants.,False,inverse_k,9.922067856130841,27.493348310803476,-17.571280454672635,17.571280454672635,8.000012776006576e-07,Rezaee2025_SI_TablesS1_S2
25,Li,paper_eq14_no_activity_vs_inverse_k,Mole-fraction quotient compared against reciprocal reported constants.,False,inverse_k,14.01222974695462,19.52985865272526,-5.517628905770639,5.517628905770639,8.000012776006576e-07,Rezaee2025_SI_TablesS1_S2
25,Na,paper_eq14_no_activity_vs_inverse_k,Mole-fraction quotient compared against reciprocal reported constants.,False,inverse_k,13.782840679916921,27.493348310803476,-13.710507630886555,13.710507630886555,8.000012776006576e-07,Rezaee2025_SI_TablesS1_S2
25,Li,inverse_quotient_with_activity_vs_paper_k,Inverse of the Rezaee Eq. 14/15 activity quotient compared against reported constants.,False,paper_k,-12.709931373976403,-19.52985865272526,6.819927278748857,6.819927278748857,8.000012776006576e-07,Rezaee2025_SI_TablesS1_S2
25,Na,inverse_quotient_with_activity_vs_paper_k,Inverse of the Rezaee Eq. 14/15 activity quotient compared against reported constants.,False,paper_k,-9.922067856130841,-27.493348310803476,17.571280454672635,17.571280454672635,8.000012776006576e-07,Rezaee2025_SI_TablesS1_S2
25,Li,drop_water_with_activity_vs_paper_k,Water omitted from the product activity term.,False,paper_k,12.742373017424736,-19.52985865272526,32.27223167014999,32.27223167014999,8.000012776006576e-07,Rezaee2025_SI_TablesS1_S2
25,Na,drop_water_with_activity_vs_paper_k,Water omitted from the product activity term.,False,paper_k,9.954509499579173,-27.493348310803476,37.44785781038265,37.44785781038265,8.000012776006576e-07,Rezaee2025_SI_TablesS1_S2
25,Li,drop_hydroxide_with_activity_vs_paper_k,Hydroxide omitted from the reactant activity term.,False,paper_k,-0.8427190728851782,-19.52985865272526,18.687139579840082,18.687139579840082,8.000012776006576e-07,Rezaee2025_SI_TablesS1_S2
25,Na,drop_hydroxide_with_activity_vs_paper_k,Hydroxide omitted from the reactant activity term.,False,paper_k,-3.6305825907307407,-27.493348310803476,23.862765720072737,23.862765720072737,8.000012776006576e-07,Rezaee2025_SI_TablesS1_S2
25,Li,h_product_exchange_with_activity_vs_paper_k,Hydrogen ion treated as the aqueous product instead of hydroxide/water stoichiometry.,False,paper_k,-7.586686859371341,-19.52985865272526,11.943171793353919,11.943171793353919,8.000012776006576e-07,Rezaee2025_SI_TablesS1_S2
25,Na,h_product_exchange_with_activity_vs_paper_k,Hydrogen ion treated as the aqueous product instead of hydroxide/water stoichiometry.,False,paper_k,-10.374550377216902,-27.493348310803476,17.118797933586574,17.118797933586574,8.000012776006576e-07,Rezaee2025_SI_TablesS1_S2
25,Li,nh4_product_exchange_with_activity_vs_paper_k,NH4+ included as an extra aqueous product proxy.,False,paper_k,-0.721386712003369,-19.52985865272526,18.80847194072189,18.80847194072189,8.000012776006576e-07,Rezaee2025_SI_TablesS1_S2
25,Na,nh4_product_exchange_with_activity_vs_paper_k,NH4+ included as an extra aqueous product proxy.,False,paper_k,-3.5092502298489308,-27.493348310803476,23.984098080954546,23.984098080954546,8.000012776006576e-07,Rezaee2025_SI_TablesS1_S2
25,Li,topo_reactant_exchange_with_activity_vs_paper_k,TOPO included as an explicit organic reactant.,False,paper_k,7.73098451140767,-19.52985865272526,27.26084316413293,27.26084316413293,8.000012776006576e-07,Rezaee2025_SI_TablesS1_S2
25,Na,topo_reactant_exchange_with_activity_vs_paper_k,TOPO included as an explicit organic reactant.,False,paper_k,4.9431209935621085,-27.493348310803476,32.43646930436559,32.43646930436559,8.000012776006576e-07,Rezaee2025_SI_TablesS1_S2
26,Li,paper_eq14_with_activity_vs_paper_k,"Rezaee Eq. 14/15 exactly as implemented from the paper text, with ePC-SAFT/PC-SAFT activity coefficients.",True,paper_k,14.930901389721186,-19.52985865272526,34.460760042446445,34.460760042446445,-2.9999914819629943e-07,Rezaee2025_SI_TablesS1_S2
26,Na,paper_eq14_with_activity_vs_paper_k,"Rezaee Eq. 14/15 exactly as implemented from the paper text, with ePC-SAFT/PC-SAFT activity coefficients.",True,paper_k,12.82525918407088,-27.493348310803476,40.31860749487436,40.31860749487436,-2.9999914819629943e-07,Rezaee2025_SI_TablesS1_S2
26,Li,paper_eq14_no_activity_vs_paper_k,Same reaction quotient using mole fractions only.,False,paper_k,15.391372406279713,-19.52985865272526,34.921231059004974,34.921231059004974,-2.9999914819629943e-07,Rezaee2025_SI_TablesS1_S2
26,Na,paper_eq14_no_activity_vs_paper_k,Same reaction quotient using mole fractions only.,False,paper_k,15.294902432097734,-27.493348310803476,42.78825074290121,42.78825074290121,-2.9999914819629943e-07,Rezaee2025_SI_TablesS1_S2
26,Li,paper_eq14_aqueous_activity_only_vs_paper_k,"Aqueous activity coefficients retained, organic activity coefficients set to unity.",False,paper_k,15.926649977357927,-19.52985865272526,35.456508630083185,35.456508630083185,-2.9999914819629943e-07,Rezaee2025_SI_TablesS1_S2
26,Na,paper_eq14_aqueous_activity_only_vs_paper_k,"Aqueous activity coefficients retained, organic activity coefficients set to unity.",False,paper_k,15.898816669923301,-27.493348310803476,43.392164980726776,43.392164980726776,-2.9999914819629943e-07,Rezaee2025_SI_TablesS1_S2
26,Li,paper_eq14_organic_activity_only_vs_paper_k,"Organic activity coefficients retained, aqueous activity coefficients set to unity.",False,paper_k,14.39562381864297,-19.52985865272526,33.92548247136823,33.92548247136823,-2.9999914819629943e-07,Rezaee2025_SI_TablesS1_S2
26,Na,paper_eq14_organic_activity_only_vs_paper_k,"Organic activity coefficients retained, aqueous activity coefficients set to unity.",False,paper_k,12.221344946245313,-27.493348310803476,39.71469325704879,39.71469325704879,-2.9999914819629943e-07,Rezaee2025_SI_TablesS1_S2
26,Li,paper_eq14_with_activity_vs_inverse_k,Rezaee Eq. 14/15 quotient compared against reciprocal reported constants.,False,inverse_k,14.930901389721186,19.52985865272526,-4.598957263004074,4.598957263004074,-2.9999914819629943e-07,Rezaee2025_SI_TablesS1_S2
26,Na,paper_eq14_with_activity_vs_inverse_k,Rezaee Eq. 14/15 quotient compared against reciprocal reported constants.,False,inverse_k,12.82525918407088,27.493348310803476,-14.668089126732596,14.668089126732596,-2.9999914819629943e-07,Rezaee2025_SI_TablesS1_S2
26,Li,paper_eq14_no_activity_vs_inverse_k,Mole-fraction quotient compared against reciprocal reported constants.,False,inverse_k,15.391372406279713,19.52985865272526,-4.138486246445547,4.138486246445547,-2.9999914819629943e-07,Rezaee2025_SI_TablesS1_S2
26,Na,paper_eq14_no_activity_vs_inverse_k,Mole-fraction quotient compared against reciprocal reported constants.,False,inverse_k,15.294902432097734,27.493348310803476,-12.198445878705742,12.198445878705742,-2.9999914819629943e-07,Rezaee2025_SI_TablesS1_S2
26,Li,inverse_quotient_with_activity_vs_paper_k,Inverse of the Rezaee Eq. 14/15 activity quotient compared against reported constants.,False,paper_k,-14.930901389721186,-19.52985865272526,4.598957263004074,4.598957263004074,-2.9999914819629943e-07,Rezaee2025_SI_TablesS1_S2
26,Na,inverse_quotient_with_activity_vs_paper_k,Inverse of the Rezaee Eq. 14/15 activity quotient compared against reported constants.,False,paper_k,-12.82525918407088,-27.493348310803476,14.668089126732596,14.668089126732596,-2.9999914819629943e-07,Rezaee2025_SI_TablesS1_S2
26,Li,drop_water_with_activity_vs_paper_k,Water omitted from the product activity term.,False,paper_k,14.95182993763412,-19.52985865272526,34.48168859035938,34.48168859035938,-2.9999914819629943e-07,Rezaee2025_SI_TablesS1_S2
26,Na,drop_water_with_activity_vs_paper_k,Water omitted from the product activity term.,False,paper_k,12.846187731983814,-27.493348310803476,40.33953604278729,40.33953604278729,-2.9999914819629943e-07,Rezaee2025_SI_TablesS1_S2
26,Li,drop_hydroxide_with_activity_vs_paper_k,Hydroxide omitted from the reactant activity term.,False,paper_k,0.20247023222121993,-19.52985865272526,19.73232888494648,19.73232888494648,-2.9999914819629943e-07,Rezaee2025_SI_TablesS1_S2
26,Na,drop_hydroxide_with_activity_vs_paper_k,Hydroxide omitted from the reactant activity term.,False,paper_k,-1.9031719734290844,-27.493348310803476,25.59017633737439,25.59017633737439,-2.9999914819629943e-07,Rezaee2025_SI_TablesS1_S2
26,Li,h_product_exchange_with_activity_vs_paper_k,Hydrogen ion treated as the aqueous product instead of hydroxide/water stoichiometry.,False,paper_k,-6.563715355472459,-19.52985865272526,12.9661432972528,12.9661432972528,-2.9999914819629943e-07,Rezaee2025_SI_TablesS1_S2
26,Na,h_product_exchange_with_activity_vs_paper_k,Hydrogen ion treated as the aqueous product instead of hydroxide/water stoichiometry.,False,paper_k,-8.669357561122762,-27.493348310803476,18.823990749680714,18.823990749680714,-2.9999914819629943e-07,Rezaee2025_SI_TablesS1_S2
26,Li,nh4_product_exchange_with_activity_vs_paper_k,NH4+ included as an extra aqueous product proxy.,False,paper_k,0.2923119866049042,-19.52985865272526,19.822170639330164,19.822170639330164,-2.9999914819629943e-07,Rezaee2025_SI_TablesS1_S2
26,Na,nh4_product_exchange_with_activity_vs_paper_k,NH4+ included as an extra aqueous product proxy.,False,paper_k,-1.813330219045401,-27.493348310803476,25.680018091758075,25.680018091758075,-2.9999914819629943e-07,Rezaee2025_SI_TablesS1_S2
26,Li,topo_reactant_exchange_with_activity_vs_paper_k,TOPO included as an explicit organic reactant.,False,paper_k,8.43042156959238,-19.52985865272526,27.96028022231764,27.96028022231764,-2.9999914819629943e-07,Rezaee2025_SI_TablesS1_S2
26,Na,topo_reactant_exchange_with_activity_vs_paper_k,TOPO included as an explicit organic reactant.,False,paper_k,6.324779363942074,-27.493348310803476,33.818127674745554,33.818127674745554,-2.9999914819629943e-07,Rezaee2025_SI_TablesS1_S2
