case_id,sample_id,sample_type,model_basis,temperature_C,aqueous_pH,TOPO_wt_pct_in_organic,TDS_feature_mg_L,Li_feed_mg_L,Na_mg_L,Na_Li_mass_ratio,organic_to_aqueous_mass_ratio,stage_count,one_stage_Li_extraction_pct,one_stage_Na_extraction_pct,three_stage_Li_cumulative_pct,three_stage_Na_cumulative_pct,D_Li_phase_ratio_corrected,D_Na_phase_ratio_corrected,selectivity_Li_Na,validity_flag,validity_notes
lhs_0170,193,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,223397.94840012497,134.9470258283987,46950.19177851807,347.9157209305292,1.0958180145870708,3,21.43712255910138,7.748375916954246,51.51000441545357,21.490527050035347,0.24900649410027725,0.07664754097793387,3.2487212364968623,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0171,194,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,332418.36483858805,139.18379526629627,69862.35143001146,501.94314141488866,0.9779392492159287,3,17.94577196542075,6.765707383302262,44.753738851978554,18.954848145807546,0.22363990762970148,0.07420371586729457,3.013863996105769,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0172,195,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,161579.2765894392,132.39084749379725,33958.1364897805,256.4991246194077,0.5961722397607498,3,13.965670974914843,4.483846750522978,36.31820035026079,12.857408521943704,0.2722815914832764,0.07874122872823124,3.4579291672350396,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0173,196,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,160473.06272161947,245.05320606496065,33725.65023100265,137.62582735629414,1.2303403477773394,3,28.676953851928683,9.285552735144401,63.71813109626687,25.35007493637447,0.3267968545041417,0.08319668760467136,3.928003192350564,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0174,197,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,240790.73148000037,193.86699435542812,50605.527501206634,261.03219720025396,0.5653852835823995,3,13.281425308189272,4.2558500942242,34.78666755087284,12.231890788290546,0.27088693106666245,0.07861937276996801,3.445549379530781,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0175,198,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,232393.13109717335,102.0349764518476,48840.6547650125,478.66581111097145,0.9054386802117173,3,17.03520148733969,6.320512989836145,42.894020063543614,17.788322180180348,0.22677457843692128,0.07451587076053155,3.0433057565105424,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0176,199,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,278890.46046662226,260.4569602012464,58612.71644560816,225.03801165582243,1.3345228827638234,3,27.408668221766288,9.608986926844967,61.74798719852505,26.145704190955342,0.2829287916332066,0.07965743607884838,3.551818958284716,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0177,200,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,210333.14151839126,271.96499990212067,44204.44056173404,162.5372403715297,1.148462800882903,3,26.332445203190076,8.605125108485787,60.021291114127465,23.657649365165312,0.3112418596156798,0.08198198194792805,3.796466640845171,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0178,201,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,209239.63783353366,257.08609161903496,43974.62552501478,171.05019275091288,1.195164598509181,3,26.818208124817513,8.887210121302802,60.80694497089394,24.36234866236736,0.30661895356264574,0.08161281968742472,3.7569949762425745,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0179,202,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,303238.63008147676,139.7463023025897,63729.82356794315,456.03942657423823,0.525682463206442,3,10.787220639188964,3.7850700902986754,28.996262597539445,10.930830380648693,0.23001650639694202,0.07483555244043445,3.0736260894181844,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0180,203,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,231130.4504906985,122.86649527813175,48575.28484083205,395.35012967426655,1.2917703152177629,3,23.654265306674414,8.91690347911628,55.500581450250706,24.43627474842248,0.23984981317254706,0.07578634780550382,3.164815565305925,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0181,204,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,265618.8926891616,153.48669474884713,55823.51154549265,363.7026104239042,0.6462473672082122,3,13.706815082855117,4.7019419548683485,35.7416610848902,13.452973294849535,0.24578833562213942,0.07634743060102038,3.2193399789259503,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0182,205,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,204397.62377561565,197.19498628917106,42957.00880005562,217.8402687026866,0.6947855683628472,3,16.55937304008404,5.258541154173425,41.9058133193426,14.960596862545405,0.2856377096995426,0.07988668875725875,3.575535726201803,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0183,206,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,174558.96391456842,240.15007585417445,36685.998645651925,152.76280265648822,0.7567959964487394,3,19.346259542240283,5.8721434735674904,47.53453334369816,16.60221671710581,0.3169521269651652,0.08243272622456188,3.844979311999574,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0184,207,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,200338.01299211237,204.62147500624982,42103.82502555542,205.76444884032543,1.2068615491775692,3,25.955354604149157,8.833944560985667,59.40421228550503,24.229615233607692,0.29045299443357636,0.08029048002830755,3.617527187920324,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0185,208,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,311852.73411676986,236.55170114629607,65540.19756355722,277.06500205223085,1.4397328087481658,3,27.706452898754502,10.120113069296746,62.216811748796516,27.391485398645777,0.2661947546757309,0.07820615707528787,3.403757001120376,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0186,209,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,223115.63068263663,266.62669400798796,46890.85877625249,175.86708244166906,1.2671752327541759,3,27.8181471545729,9.351658764381247,62.39166753151648,25.513154192998023,0.3041329667352507,0.08141269173712615,3.735694770015309,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0187,210,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,186325.55875194032,175.9877585639365,39158.91251147336,222.50929741369993,1.4219257324347363,3,28.756589799646893,10.183419355506976,63.83952731824041,27.544801299134136,0.28386756286409587,0.07973705612205918,3.560045688538584,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0188,211,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,195712.80989684007,246.95627260166114,41131.77414553262,166.55488727706017,0.632378077250285,3,16.347305904536967,4.918726808904642,41.46174166891458,14.042264529475334,0.3090220373982386,0.08180519943668522,3.7775354076046526,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0189,212,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,170414.02655702716,167.21668062141532,35814.88230264079,214.18247371939523,0.761201459514899,3,17.932544128371706,5.740495071814712,44.72701604780942,16.251803521608764,0.2870591044216443,0.08000637283405157,3.587952987408384,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0190,213,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,283948.8034245169,107.79097474939763,59675.79770331651,553.6251791215014,1.1011388471107013,3,19.308300209583678,7.493381631303418,47.46042054171953,20.83769775929516,0.21730668875681344,0.07356359786055135,2.953997562337074,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0191,214,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,212754.9369170664,224.73059473002496,44713.414611094944,198.9645186709464,0.7825960800933076,3,18.669937067603577,5.92856719911855,46.203586255001724,16.75210200038365,0.29332837575563153,0.08052937339123813,3.6425016537822295,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0192,215,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,168446.80516002647,146.40656440976556,35401.443313959666,241.8022952500778,1.1394058457965313,3,23.992054502665003,8.272654938153385,56.08863060278261,22.821475642153132,0.27703204146194416,0.07915304795221599,3.4999541853294898,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0193,216,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,279447.5597679396,110.63669539519516,58729.798626639116,530.8347146202786,1.4487534201172172,3,24.169307830151368,9.663504785870508,56.39512352818679,26.27925563577611,0.22000103232636317,0.07383749502846162,2.9795300103499027,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0194,217,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,164797.8884842135,250.81656774873144,34634.57262897733,138.08726010346462,0.8488964933351106,3,21.70033309865422,6.594823926761005,51.995743954756136,18.50840271364231,0.3264763648965944,0.08317207220333175,3.925312382484036,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0195,218,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,189350.26393106725,241.29188271332083,39794.59645239807,164.92306332442223,1.011590137323726,3,23.867945169135965,7.649007489558383,55.873177561488774,21.236555290918492,0.3099152116205958,0.08187643646674345,3.785157549528637,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0196,219,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,176148.31028964178,292.8996742841983,37020.02193300341,126.39147524992865,1.0911675881642329,3,26.772291045920166,8.380233739380275,60.73312496945636,23.092704663941067,0.33505695213227615,0.08382537312708543,3.997082740381068,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0197,220,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,313294.2159636231,299.46949089673603,65843.14505989588,219.86595316515934,1.0547898923085692,3,23.1048069244988,7.765648032890001,54.532866449979224,21.534616382725623,0.28486375352636545,0.07982134522227251,3.568766634202001,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0198,221,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,213523.67474772752,200.37786681470237,44874.975578128964,223.9517582030489,0.5876126214471225,3,14.272622921865285,4.473299677127072,36.997380225212886,12.828537987399502,0.2833303775192338,0.0796915183472029,3.555339180322926,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0199,222,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,293050.2369377149,134.60394024956167,61588.59077936894,457.55414488744503,0.6055305928483228,3,12.214994816763628,4.333861122247629,32.35105667091026,12.446252810545067,0.2297930334905386,0.07481361745972501,3.071540199406142,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0200,223,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,286112.4220829081,161.04530360435308,60130.512313162,373.3763789901456,1.4440232259875319,3,26.046630580038453,9.90925311001812,59.55415645510249,26.87926263766688,0.24390427141670584,0.0761704560204077,3.202084957340398,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0201,224,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,268000.2921762067,279.8258449356667,56323.99583113066,201.28232202454288,0.6497303193422376,3,15.962035332244676,4.967250516272575,40.64920006466048,14.173800202228005,0.2923341883176586,0.08044695972582315,3.6338749073176033,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0202,225,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,201305.12709229716,290.7792683442773,42307.07752988934,145.49550857180967,0.5028227365779918,3,13.916598233467942,3.9964400047638735,36.20916864135535,11.516556960167923,0.32151316557678955,0.08278869798500947,3.8835393405390413,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0203,226,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,206864.5593806427,292.26835339113495,43475.46969278425,148.75188910583893,0.9131794296809844,3,22.582666131589104,7.015939535595467,53.60035770907208,19.60565122489517,0.3194338111332363,0.08262685266141996,3.865980620636492,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0204,227,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,171637.97920528796,189.4037583790671,36072.11300675069,190.45088289408187,0.9231630730194844,3,21.52453619101804,6.944691656812358,51.67168276672645,19.42070607855426,0.29711288523192253,0.08084131907504088,3.67526023364522,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0205,228,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,203479.29772347334,166.10385077649624,42764.00978385129,257.4534520659193,0.626573255048576,3,14.560493285638278,4.700273303581177,37.62993496996367,13.448426948180959,0.2719853441365976,0.07871538117328711,3.4553011124704898,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0206,229,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,288780.35640319175,239.24333618907156,60691.21588670358,253.67985939946908,1.1080767261321216,3,23.235645186572594,8.032159965751147,54.76456068995632,22.212832042691755,0.2731651543587084,0.07881820304979635,3.465762270501475,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0207,230,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,166313.2605610727,261.85793979112475,34953.049186769706,133.4809599993438,1.4967349573042101,3,33.04464557471892,11.100086610077296,69.98378414050327,29.740668449088638,0.3297394299551616,0.08342190970583467,3.9526717995056773,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0208,231,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,333940.8141052299,227.6237548364587,70182.31535785324,308.32597155018937,0.7214586358646333,3,15.691744618371201,5.293323163621248,40.07468754029932,15.05422289258036,0.25798217074604657,0.07747050282648409,3.3300696566261694,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0209,232,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,252159.60195385403,166.90260897404082,52994.85404997392,317.51962642007874,0.5852671144806484,3,13.020304956335643,4.326665311311839,34.19579570438681,12.426494484070183,0.25576973486698035,0.0772695295167945,3.3100982556311394,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0210,233,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,319125.3814128266,262.8103558043267,67068.64573299077,255.19788034123806,0.692583921614258,3,15.885750696213211,5.173670966508338,40.48742799144953,14.731855059909494,0.27268783519077044,0.07877664154127327,3.4615316146462236,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0211,234,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,217535.49008257224,147.03262466239323,45718.11447309142,310.9385728376024,0.8839013414039018,3,18.5314458022057,6.404305966771654,45.928299589918964,18.00873120016121,0.25734486197405226,0.07741273479021876,3.3243220598191323,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0212,235,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,323520.98489086225,153.72219383832476,67992.44305411237,442.3072645295611,1.442777920288551,3,25.08523837654877,9.768736264083547,57.95617634678785,26.536583846137273,0.23208728225760591,0.0750381049024665,3.0929256883455385,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0213,236,lhs_design_sweep,source_backed_rezaee_target_distribution_surrogate,23.0,10.4,10.0,326397.68838655646,188.47214381949487,68597.02237894516,363.9637189283657,1.4162432491950523,3,25.817281176806492,9.757039410423765,59.17668773429221,26.508010527238714,0.24573663425411235,0.07634258683552196,3.218867010408559,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
