case_id,sample_id,sample_type,model_basis,temperature_C,aqueous_pH,TOPO_wt_pct_in_organic,TDS_feature_mg_L,Li_feed_mg_L,Na_mg_L,Na_Li_mass_ratio,organic_to_aqueous_mass_ratio,stage_count,one_stage_Li_extraction_pct,one_stage_Na_extraction_pct,three_stage_Li_cumulative_pct,three_stage_Na_cumulative_pct,D_Li_phase_ratio_corrected,D_Na_phase_ratio_corrected,selectivity_Li_Na,validity_flag,validity_notes
lhs_0170,193,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,223397.94840012497,134.9470258283987,46950.19177851807,347.9157209305292,1.0958180145870708,3,52.5189379561107,6.25362421669182,89.29562601901354,17.612094733189775,1.0093855305767236,0.06087498371533839,16.581286252112676,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0171,194,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,332418.36483858805,139.18379526629627,69862.35143001146,501.94314141488866,0.9779392492159287,3,51.364653204165364,5.3468196472178855,88.49580986402358,15.198090276293929,1.0799420868514218,0.057762828001223815,18.696142904023695,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0172,195,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,161579.2765894392,132.39084749379725,33958.1364897805,256.4991246194077,0.5961722397607498,3,36.260457484042064,3.652623962076023,74.10434943174593,10.562495239339597,0.9542289480797936,0.06359065858442473,15.00580382907865,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0173,196,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,160473.06272161947,245.05320606496065,33725.65023100265,137.62582735629414,1.2303403477773394,3,51.141584492786485,7.87930433400925,88.33678891529838,21.824327327644987,0.850764842090972,0.06951930148270159,12.23782207165397,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0174,197,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,240790.73148000037,193.86699435542812,50605.527501206634,261.03219720025396,0.5653852835823995,3,35.11768724199439,3.462152112448586,72.686398661633,10.031011327531203,0.9573154864894263,0.06343136133107802,15.092147896570403,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0175,198,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,232393.13109717335,102.0349764518476,48840.6547650125,478.66581111097145,0.9054386802117173,3,49.22052418760875,5.002337055607575,86.90623204298547,14.268827422396658,1.07053033353272,0.058156864830542304,18.40763487942542,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0176,199,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,278890.46046662226,260.4569602012464,58612.71644560816,225.03801165582243,1.3345228827638234,3,55.418639752017555,7.958641013681655,91.13946498663263,22.026134043251055,0.9314864066534886,0.06479326548941931,14.37628431932636,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0177,200,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,210333.14151839126,271.96499990212067,44204.44056173404,162.5372403715297,1.148462800882903,3,50.18683104759991,7.232268943603244,87.6396003502442,20.165464307777537,0.8772606918892016,0.06788294891104366,12.923137635620348,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0178,201,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,209239.63783353366,257.08609161903496,43974.62552501478,171.05019275091288,1.195164598509181,3,51.41820439019047,7.453720958204697,88.53376898123017,20.735835541125414,0.8855551705734851,0.0673886021167933,13.141023003247664,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0179,202,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,303238.63008147676,139.7463023025897,63729.82356794315,456.03942657423823,0.525682463206442,3,35.80517517854754,2.986533814988687,73.54546975105605,8.694683722384545,1.0610168857893427,0.058561464030204714,18.118004789670106,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0180,203,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,231130.4504906985,122.86649527813175,48575.28484083205,395.35012967426655,1.2917703152177629,3,57.17307799334626,7.167641833814041,92.1449204490875,19.998496641748286,1.0334498602962032,0.05977115011027125,17.29011167410366,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0181,204,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,265618.8926891616,153.48669474884713,55823.51154549265,363.7026104239042,0.6462473672082122,3,39.67439006087043,3.7620512901984666,78.04642942057956,10.866887415736226,1.017676510194926,0.060489440555310275,16.824035746609095,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0182,205,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,204397.62377561565,197.19498628917106,42957.00880005562,217.8402687026866,0.6947855683628472,3,39.14745814804995,4.327042286364104,77.46610993783047,12.427529659550817,0.9259212595106944,0.06509552741836468,14.224038059632873,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0183,206,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,174558.96391456842,240.15007585417445,36685.998645651925,152.76280265648822,0.7567959964487394,3,39.626658494394995,4.9277612761466045,77.99427706033131,14.066764892122752,0.8672881501746205,0.0684884147211596,12.663282596124544,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0184,207,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,200338.01299211237,204.62147500624982,42103.82502555542,205.76444884032543,1.2068615491775692,3,52.5114898938732,7.339231585989507,89.29058784081543,20.44129742185532,0.9162380964370659,0.06562922014466062,13.960825595938578,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0185,208,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,311852.73411676986,236.55170114629607,65540.19756355722,277.06500205223085,1.4397328087481658,3,58.22029962304748,8.302993133487504,92.70717212743185,22.89802913262029,0.9678926981688438,0.0628923202806661,15.389680232013738,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0186,209,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,223115.63068263663,266.62669400798796,46890.85877625249,175.86708244166906,1.2671752327541759,3,53.005598922918395,7.8387142881304515,89.62140996422964,21.720944939835473,0.8901003074609247,0.06712118797622547,13.261092872435468,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0187,210,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,186325.55875194032,175.9877585639365,39158.91251147336,222.50929741369993,1.4219257324347363,3,56.92900813930093,8.448416165393574,92.00985576510014,23.264277617003813,0.9295480209361094,0.06489818083728142,14.323175302351789,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0188,211,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,195712.80989684007,246.95627260166114,41131.77414553262,166.55488727706017,0.632378077250285,3,35.784776644239,4.102299981913544,73.52024317851978,11.808937696809007,0.8812183003492736,0.06764604622445781,13.026900307303755,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0189,212,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,170414.02655702716,167.21668062141532,35814.88230264079,214.18247371939523,0.761201459514899,3,41.266847770183816,4.732062335590259,79.73951064970102,13.535010818198002,0.9230354341894226,0.06525354055928889,14.145369374260378,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0190,213,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,283948.8034245169,107.79097474939763,59675.79770331651,553.6251791215014,1.1011388471107013,3,54.76841235631716,5.901719596056747,90.7460852210969,16.680805825431865,1.099629128098138,0.05695800900959993,19.305961483183204,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0191,214,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,212754.9369170664,224.73059473002496,44713.414611094944,198.9645186709464,0.7825960800933076,3,41.6097974427649,4.907612211303363,80.09235234827014,14.01211672139645,0.9105796736176847,0.06594575084470967,13.808011311629997,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0192,215,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,168446.80516002647,146.40656440976556,35401.443313959666,241.8022952500778,1.1394058457965313,3,51.81865527083645,6.809457179021934,88.81498036971804,19.06888489740379,0.943906068804426,0.06413014301667062,14.718602273490296,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0193,216,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,279447.5597679396,110.63669539519516,58729.798626639116,530.8347146202786,1.4487534201172172,3,61.25223570674864,7.66528220004241,94.18245237041933,21.278188618548366,1.0911408663139255,0.057301850566412925,19.04198303420047,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0194,217,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,164797.8884842135,250.81656774873144,34634.57262897733,138.08726010346462,0.8488964933351106,3,41.950140344028135,5.570082440273832,80.43843836665404,15.796754405699808,0.8512899462804981,0.06948599374524426,12.251245184771669,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0195,218,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,189350.26393106725,241.29188271332083,39794.59645239807,164.92306332442223,1.011590137323726,3,47.08477525417641,6.413186541185952,85.18362589680595,18.032067545502738,0.8796203542128163,0.06774147142483894,12.98496084763644,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0196,219,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,176148.31028964178,292.8996742841983,37020.02193300341,126.39147524992865,1.0911675881642329,3,47.74980492925123,7.1311837748914515,85.73526367030271,19.90420263026742,0.8375142945413101,0.07037205955730419,11.901233242425135,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0197,220,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,313294.2159636231,299.46949089673603,65843.14505989588,219.86595316515934,1.0547898923085692,3,49.452065989358076,6.417089912651158,87.08452956610343,18.042323411652795,0.927502461361841,0.06500931934294212,14.26722308026345,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0198,221,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,213523.67474772752,200.37786681470237,44874.975578128964,223.9517582030489,0.5876126214471225,3,35.353124496860474,3.6701411992715713,72.9826581133735,10.611269161998605,0.9306559271067237,0.06483816775321656,14.353519838020945,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0199,222,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,293050.2369377149,134.60394024956167,61588.59077936894,457.55414488744503,0.6055305928483228,3,39.130949258108565,3.423065784620732,77.4477650783145,9.921686908926208,1.0616656468821604,0.05853366814993458,18.13769204012113,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0200,223,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,286112.4220829081,161.04530360435308,60130.512313162,373.3763789901456,1.4440232259875319,3,59.623316558996265,8.005413698558677,93.41748391856453,22.1449456544916,1.0226129980523784,0.060262525840280405,16.969301963258367,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0201,224,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,268000.2921762067,279.8258449356667,56323.99583113066,201.28232202454288,0.6497303193422376,3,37.22125145352777,4.1021239355183186,75.25781999210268,11.808451999640823,0.912525865692463,0.06583648795780139,13.86048821859022,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0202,225,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,201305.12709229716,290.7792683442773,42307.07752988934,145.49550857180967,0.5028227365779918,3,30.17693394720056,3.351638839481474,65.95943603823243,9.721677088897284,0.859530494833871,0.06896802871783639,12.462738326919597,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0203,226,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,206864.5593806427,292.26835339113495,43475.46969278425,148.75188910583893,0.9131794296809844,3,44.07517750897591,5.90722992561919,82.50903209508031,16.69544230970582,0.8630447912102495,0.06874980977640517,12.553413515137391,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0204,227,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,171637.97920528796,189.4037583790671,36072.11300675069,190.45088289408187,0.9231630730194844,3,45.47033155560899,5.7724775875503,83.78568629676153,16.3370225974373,0.9032684470424188,0.06635995137843544,13.611650223962462,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0205,228,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,203479.29772347334,166.10385077649624,42764.00978385129,257.4534520659193,0.626573255048576,3,37.43367131598032,3.8297888553212833,75.50812605371459,11.054965345246725,0.9548824195587328,0.0635568563746838,15.024066230234208,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0206,229,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,288780.35640319175,239.24333618907156,60691.21588670358,253.67985939946908,1.1080767261321216,3,51.34309736659456,6.592244554000942,88.4805066496527,18.50165138508615,0.952286816879043,0.06369136267752798,14.951584906426179,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0207,230,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,166313.2605610727,261.85793979112475,34953.049186769706,133.4809599993438,1.4967349573042101,3,55.873493526143676,9.461993816117005,91.40791358620406,25.784814232884955,0.8459824999863476,0.06982433875309946,12.115868407687495,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0208,231,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,333940.8141052299,227.6237548364587,70182.31535785324,308.32597155018937,0.7214586358646333,3,41.59534604889713,4.277365657171608,80.07756744667763,12.291047069585414,0.987156138270049,0.06193701908715465,15.938063420213568,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0209,232,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,252159.60195385403,166.90260897404082,52994.85404997392,317.51962642007874,0.5852671144806484,3,36.744403287691455,3.483989400181043,74.68972459390952,10.09205166611743,0.9925173785699336,0.061677014067214306,16.092176211518755,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
lhs_0210,233,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,319125.3814128266,262.8103558043267,67068.64573299077,255.19788034123806,0.692583921614258,3,39.76862605547332,4.221343692333474,78.14915129103646,12.13696112572551,0.9533347238563409,0.06363698094734045,14.980828908983355,calibrated_surface_with_warnings,outside_rezaee_doe_na_li; high_tds_process_feature
lhs_0211,234,lhs_synthetic_scaffold,calibrated_rezaee_section32_doe_basis_surface_distribution_surrogate,23.0,10.4,10.0,217535.49008257224,147.03262466239323,45718.11447309142,310.9385728376024,0.8839013414039018,3,46.635555273695516,5.184521456851002,84.80306575124924,14.76112209989674,0.9886927837028199,0.0618622400531191,15.982169136679524,calibrated_surface_with_warnings,outside_rezaee_doe_na_li
